NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;QE_I04;QE_I05;QE_I06;QE_I07;QE_I08;QE_I09;QE_I10;QE_I11;QE_I12;QE_I13;ANO_FIM_EM;ANO_IN_GRAD;CO_TURNO_GRADUACAO;QE_I14;QE_I15;QE_I16;QE_I17;QE_I18;QE_I19;QE_I20;QE_I21;QE_I22;QE_I23;NU_ITEM_OFG;NU_ITEM_OFG_Z;NU_ITEM_OFG_X;NU_ITEM_OFG_N;NU_ITEM_OCE;NU_ITEM_OCE_Z;NU_ITEM_OCE_X;NU_ITEM_OCE_N;DS_VT_GAB_OFG_FIN;DS_VT_GAB_OCE_FIN;DS_VT_ESC_OFG;DS_VT_ACE_OFG;DS_VT_ESC_OCE;DS_VT_ACE_OCE;TP_PRES;TP_PR_GER;TP_PR_OB_FG;TP_PR_DI_FG;TP_PR_OB_CE;TP_PR_DI_CE;TP_SFG_D1;TP_SCE_D1;NT_GER;NT_FG;NT_OBJ_FG;NT_DIS_FG;NT_FG_D1;NT_FG_D1_PT;NT_FG_D1_CT;NT_CE;NT_OBJ_CE;NT_DIS_CE;NT_CE_D1;CO_RS_I1;CO_RS_I2;CO_RS_I3;CO_RS_I4;CO_RS_I5;CO_RS_I6;CO_RS_I7;CO_RS_I8;CO_RS_I9;QE_I24;QE_I25;QE_I26;QE_I27;QE_I28;QE_I29;QE_I30;QE_I31;QE_I32;QE_I33;QE_I34;QE_I35;QE_I36;QE_I37;QE_I38;QE_I39;QE_I40;QE_I41;QE_I42;QE_I43;QE_I44;QE_I45;QE_I46;QE_I47;QE_I48;QE_I49;QE_I50;QE_I51;QE_I52;QE_I53;QE_I54;QE_I55;QE_I56;QE_I57;QE_I58;QE_I59;QE_I60;QE_I61;QE_I62;QE_I63;QE_I64;QE_I65;QE_I66;QE_I67;QE_I68;TP_SEXO;NU_IDADE;QE_I01;QE_I02;QE_I03
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2016;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;1;2;0;DDBAECABE;EDCECA9EBD9ADDEAEA8BCDEBACDCC;DEBABCCCB;101101000.0;ADCEAEEEBBADDDEBBDABDAACDDEDC;1,11009E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;61.9;44.4;94.5;95.0;73.0;100.0;34.7;38.5;0.0;0.0;C;A;B;B;C;D;D;D;D;E;C;C;6.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;5.0;4.0;4.0;3.0;3.0;3.0;4.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;6.0;6.0;1.0;1.0;3.0;3.0;2.0;4.0;3.0;1.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;F;25;A;A;A
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2021;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;5;0;DDBAECABE;AB9BEBECAECC99DCDED9D9ADCEACA;DDDACDDAE;110100001.0;DEEBDBEDAEEAECDCDEAEDCAACDBDD;9,1011E+26;555;555.0;555.0;333.0;555.0;555.0;333.0;555.0;41.5;28.9;44.4;0.0;0.0;0.0;0.0;45.7;50.0;6.7;6.7;D;A;B;B;C;D;A;D;A;E;C;C;6.0;5.0;5.0;4.0;6.0;6.0;6.0;6.0;5.0;6.0;5.0;5.0;5.0;5.0;6.0;6.0;5.0;5.0;6.0;4.0;6.0;5.0;5.0;6.0;6.0;2.0;1.0;6.0;5.0;3.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;F;25;A;A;A
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2020;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;5;0;DDBAECABE;AB9BEBECAECC99DCDED9D9ADCEACA;BCBADCCCD;1101000.0;AEDBEDDEEEACABACDEDAEAEEDDDBA;1,0911E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;40.9;33.3;55.1;55.0;58.0;55.0;41.7;41.7;41.6;42.0;D;C;C;B;D;D;D;D;C;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2018;1;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;6;0;DDBAECABE;C9E9A9CCCAEE99DCBDAD9DDDEECCC;CAABEDCBA;10010.0;EBCEBEECADEDEEDBDDCACDDEEEACE;9,0909E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;44.0;22.2;84.5;85.0;73.0;88.0;40.7;39.1;55.0;55.0;D;A;C;B;C;C;C;C;C;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;4.0;6.0;6.0;3.0;5.0;5.0;4.0;4.0;5.0;6.0;6.0;3.0;1.0;F;25;A;A;A
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2021;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;1;4;0;DDBAECABE;DADEEEC9AB9BCCCE8DCBCC9B9AADA;AEABECEAD;11000.0;DADCAECDCAEDCCBCDEEDCBEDABCDA;1,11001E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;26.3;22.2;34.0;34.0;60.0;28.0;46.5;41.7;90.0;90.0;B;B;B;B;E;D;B;D;B;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2016;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;1;3;0;DDBAECABE;CE8A9B9DADDABD9BCDDECABEDECEA;DDBCCCABD;111001110.0;CEBABBDCCECABDCDBEEABADEACBAB;1,18192E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;68.9;66.7;72.9;73.0;83.0;71.0;32.4;36.0;0.0;0.0;B;C;D;D;C;C;D;C;D;E;C;C;6.0;4.0;6.0;2.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;2.0;2.0;1.0;6.0;6.0;6.0;6.0;6.0;7.0;4.0;1.0;5.0;8.0;8.0;7.0;7.0;1.0;6.0;6.0;5.0;6.0;6.0;6.0;3.0;5.0;2.0;3.0;2.0;6.0;6.0;2.0;F;25;A;A;A
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2016;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;6;0;DDBAECABE;C9E9A9CCCAEE99DCBDAD9DDDEECCC;DBABACACE;100001101.0;CDECBAABCECDCEDCBDCCDDEBEECAE;1,91909E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;32.4;44.4;10.0;10.0;50.0;0.0;44.5;47.8;15.0;15.0;C;C;C;A;D;C;C;C;B;E;C;C;6.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;6.0;6.0;6.0;4.0;6.0;6.0;6.0;6.0;7.0;4.0;4.0;6.0;6.0;6.0;1.0;1.0;6.0;5.0;5.0;6.0;6.0;7.0;7.0;4.0;5.0;5.0;6.0;6.0;6.0;6.0;4.0;F;25;A;A;A
2023;115616;588;1;10028;6411;1;4118501;41;4;C;D;B;C;B;B;A;B;A;A;2015;2017;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;6;0;DDBAECABE;A9CC9ABBBBEDBCDCCD9AB9ECD9A9C;DEABECCAD;100011000.0;ACAEEAEDEBEDACDDABEADBCCDEBDA;1,90091E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;48.2;33.3;75.9;76.0;58.0;81.0;39.2;43.5;0.0;0.0;B;A;D;B;C;C;B;C;B;E;C;C;6.0;6.0;5.0;4.0;6.0;6.0;5.0;6.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;6.0;6.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;5.0;6.0;6.0;3.0;2.0;5.0;5.0;6.0;5.0;6.0;6.0;6.0;5.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2021;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;ADDDACABB;10001110.0;CDCBCCDBABDADEEBBDAAACDBCACEB;1,0001E+28;555;555.0;555.0;555.0;555.0;333.0;555.0;333.0;41.5;50.2;44.4;61.1;61.0;78.0;57.0;38.6;42.9;0.0;0.0;A;C;B;B;D;D;A;C;A;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;5.0;6.0;6.0;6.0;4.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2018;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;7;0;DDBAECABE;9CEB9EBACBAA9EDDEBC9CC99ABC9A;DDBACCABE;111101111.0;CCDEDBAAEBCADABCECCEBDDEAEAEA;9,1009E+28;555;555.0;555.0;555.0;555.0;333.0;555.0;333.0;41.5;67.7;88.9;28.4;28.0;60.0;21.0;32.8;36.4;0.0;0.0;C;C;B;E;D;C;B;D;B;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2016;1;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;7;0;DDBAECABE;9CEB9EBACBAA9EDDEBC9CC99ABC9A;DDBAEECBB;111110010.0;CBDEDBBACBBEEEDEECEEEEEEABDEC;9,0009E+28;555;555.0;555.0;555.0;555.0;333.0;555.0;333.0;41.5;55.4;66.7;34.4;34.0;50.0;31.0;36.8;40.9;0.0;0.0;C;C;C;B;D;C;B;C;B;E;C;C;6.0;5.0;6.0;4.0;6.0;3.0;6.0;5.0;5.0;4.0;4.0;5.0;4.0;3.0;6.0;6.0;5.0;4.0;6.0;5.0;4.0;5.0;5.0;6.0;6.0;7.0;7.0;5.0;4.0;5.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;5.0;3.0;4.0;3.0;4.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2018;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;5;0;DDBAECABE;DBDECECCADACAD9CADC9DC999BCBE;DABACCAEE;101101101.0;.EEEEEEDEADCEDBCEBCBDEEBDDCDE;1,01E+25;555;555.0;555.0;555.0;555.0;333.0;555.0;333.0;41.5;64.4;66.7;60.0;60.0;60.0;60.0;33.8;37.5;0.0;0.0;E;C;C;D;C;C;B;E;C;E;C;C;6.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2019;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;AACABBDDA;100000.0;BEEDACCBDACDDBEAACDACDCDCEDBD;9,19119E+28;555;555.0;555.0;555.0;555.0;333.0;555.0;333.0;41.5;11.9;11.1;13.5;14.0;68.0;0.0;51.4;57.1;0.0;0.0;B;A;B;B;D;A;A;C;B;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2016;1;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;4;0;DDBAECABE;BAACCACBDEEBC99DCCAECDDAE9DB9;DDBBACACC;111001100.0;BBADABEEBEBCCEADBAABCCBAABDCA;1,01E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;49.8;55.6;38.9;39.0;73.0;31.0;38.7;36.0;62.5;63.0;C;C;B;D;D;D;B;E;B;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;5.0;6.0;5.0;5.0;6.0;6.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;6.0;5.0;6.0;5.0;6.0;6.0;6.0;5.0;4.0;4.0;5.0;5.0;6.0;5.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2017;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;DDBAEECBB;111110010.0;AEBAADABDDCBABBCAEECEDBBADECC;9,19019E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;51.2;66.7;22.5;23.0;73.0;10.0;38.3;38.1;40.0;40.0;C;B;C;E;C;C;C;C;A;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2017;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;5;0;DDBAECABE;DBDECECCADACAD9CADC9DC999BCBE;BDBEECCCD;11011000.0;DBCABDDCAABCAECABAACECABCBCBE;1,1E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;42.5;44.4;39.1;39.0;68.0;32.0;41.2;45.8;0.0;0.0;D;B;B;E;D;C;A;C;B;E;C;C;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;5.0;5.0;4.0;5.0;5.0;5.0;5.0;4.0;4.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;4.0;5.0;4.0;3.0;4.0;4.0;4.0;4.0;4.0;5.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2017;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;6;0;DDBAECABE;9DEADDEBC9EBD9BA9ACD9DADCCEB9;ADBACCECB;11101000.0;CEBDADEBCDDEDCBBECDEEAACDEEBA;9,00001E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;51.4;44.4;64.5;65.0;83.0;60.0;38.2;39.1;30.0;30.0;C;B;C;B;D;C;B;C;B;E;C;C;6.0;6.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;8.0;1.0;6.0;1.0;7.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;1.0;6.0;1.0;6.0;6.0;6.0;7.0;7.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2020;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;DDBDDCEBE;111001011.0;CBCDDBBABBCAEEEDEBAABBDEABCBE;1,0909E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;48.1;66.7;13.5;14.0;68.0;0.0;39.3;38.5;46.7;47.0;C;A;C;E;D;C;B;C;B;E;C;C;6.0;6.0;6.0;5.0;6.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2020;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;6;0;DDBAECABE;9DEADDEBC9EBD9BA9ACD9DADCCEB9;ADBAECCBD;11111010.0;EEACDDCBCCEBBCBCBCEDBBABEADAA;9,00011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;60.5;66.7;48.9;49.0;73.0;43.0;35.2;39.1;0.0;0.0;D;C;D;B;C;C;A;D;B;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;6.0;F;25;A;A;A
2023;115878;82;8;10028;6411;1;4209003;42;4;C;D;B;C;B;B;A;B;A;A;2015;2020;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;4;0;DDBAECABE;AE9ABBD9CEEDBAADCBDCB9DBE9ADE;ADEECCBDE;10001001.0;BADABBBDCEDBAAADAEDBABEDABAAE;9,11109E+26;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;41.5;47.3;33.3;73.4;73.0;45.0;81.0;39.6;44.0;0.0;0.0;D;C;D;B;C;C;C;C;.;E;C;C;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2016;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;6;0;DDBAECABE;C9E9A9CCCAEE99DCBDAD9DDDEECCC;BDBBEDCBD;11010010.0;ACABABCBCAEBEDBCDDECCDECADACC;9,09191E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;42.4;51.8;44.4;65.6;66.0;60.0;67.0;39.2;43.5;0.0;0.0;C;C;C;C;E;C;D;C;C;E;C;D;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;6.0;1.0;6.0;6.0;6.0;6.0;6.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2020;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;2;0;DDBAECABE;CBABBCCDEADB9BDBDA9EADEABCCCA;DDAACEECC;110100000.0;DBAABACDEAAEEBABAADEBBCBBCEAC;1,10101E+27;555;555.0;555.0;333.0;555.0;555.0;333.0;555.0;42.4;21.6;33.3;0.0;0.0;0.0;0.0;49.3;48.1;60.0;60.0;.;.;.;.;.;.;.;.;.;E;C;D;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2016;1;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;6;0;DDBAECABE;A9CC9ABBBBEDBCDCCD9AB9ECD9A9C;ADAAEDCAC;10110000.0;AEDEEABBEBCDAADDADBAABECAAAAD;1,90091E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;42.4;28.7;33.3;20.1;20.0;73.0;7.0;47.0;52.2;0.0;0.0;C;B;A;D;C;C;A;C;A;E;C;D;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2016;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;4;0;DDBAECABE;BAACCACBDEEBC99DCCAECDDAE9DB9;DDBAEECBB;111110010.0;AEBCDABDBEECACEDCBABECBDEDDAC;1,01E+25;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;42.4;53.3;66.7;28.5;29.0;33.0;28.0;38.7;36.0;62.5;63.0;D;C;C;E;D;C;C;C;B;E;C;D;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2019;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;4;0;DDBAECABE;BAACCACBDEEBC99DCCAECDDAE9DB9;DCBBCCCCD;101001000.0;BBACBACABDEBECACCEECEDDDEBCCD;1,01101E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;42.4;50.9;33.3;83.5;84.0;68.0;88.0;39.6;44.0;0.0;0.0;C;C;B;E;D;D;B;D;B;E;C;D;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2019;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;4;0;DDBAECABE;BAACCACBDEEBC99DCCAECDDAE9DB9;AEBBCCCBD;1001010.0;BEABABBEEEEBDEEDCDEBCDDDDEDBE;1,01E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;42.4;24.8;33.3;9.0;9.0;45.0;0.0;48.2;48.0;50.0;50.0;B;C;D;B;D;C;B;C;B;E;C;D;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;5.0;1.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;1.0;1.0;5.0;6.0;6.0;5.0;4.0;2.0;5.0;3.0;3.0;3.0;5.0;5.0;5.0;2.0;4.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2019;4;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;1;4;0;DDBAECABE;DADEEEC9AB9BCCCE8DCBCC9B9AADA;ADBEEDDBB;11010010.0;DDEBEECDAACDDBDCCCEBCCEBABDDA;1,00011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;42.4;38.3;44.4;27.0;27.0;85.0;13.0;43.7;45.8;25.0;25.0;D;C;C;B;D;C;B;C;B;E;C;D;6.0;6.0;6.0;6.0;5.0;4.0;5.0;6.0;5.0;6.0;4.0;6.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
2023;119335;3333;4;10020;6411;1;4305108;43;4;C;D;B;C;B;C;A;B;A;A;2015;2017;3;A;A;31.0;A;A;B;C;A;B;B;9;0;0;0;29;0;2;0;DDBAECABE;CBABBCCDEADB9BDBDA9EADEABCCCA;DDABEECBD;110010010.0;EBADBEDDEADEABBBECAEDECCECDAA;1,101E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;42.4;37.5;44.4;24.7;25.0;68.0;14.0;44.0;44.4;40.0;40.0;D;C;C;E;D;D;B;C;B;E;C;D;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;F;25;A;A;A
